Customer ID,Quantity,Price,TotalPrice,Recency,Frequency,Monetary,tenure,MonthlyTrend,AOV,Churn
12748.0,4.826266416510319,4.01649530956848,7.841662288930581,1,159,7.841662288930581,369,364.0,4.01649530956848,1
12749.0,5.083832335329341,6.6420958083832335,14.732275449101795,21,8,14.732275449101795,135,-324.0,6.6420958083832335,0
12751.0,3.0483870967741935,1.834032258064516,4.326935483870967,80,1,4.326935483870967,0,15.0,1.8340322580645163,1
12755.0,14.90990990990991,1.9527927927927926,37.866216216216216,1,19,37.866216216216216,371,-61.0,1.952792792792793,0
12758.0,17.98181818181818,2.4958636363636364,31.760954545454545,95,6,31.760954545454545,278,35.0,2.4958636363636364,0
12759.0,11.11111111111111,2.7155072463768115,16.856521739130436,22,5,16.856521739130436,349,4.0,2.7155072463768115,0
12760.0,9.428571428571429,2.979047619047619,16.561904761904763,91,1,16.561904761904763,0,-19.0,2.979047619047619,1
12761.0,10.407407407407407,4.394444444444445,28.99814814814815,93,2,28.99814814814815,7,6.0,4.394444444444445,1
12763.0,12.25,1.811875,20.005,5,1,20.005,0,-11.0,1.8118750000000001,1
12765.0,14.838235294117647,2.6519117647058823,20.65558823529412,108,6,20.65558823529412,169,17.0,2.6519117647058823,1
12766.0,11.953020134228188,2.893489932885906,20.381208053691278,2,5,20.381208053691278,41,20.0,2.893489932885906,1
12767.0,13.906976744186046,2.0948837209302327,22.088837209302326,11,1,22.088837209302326,0,-10.0,2.0948837209302327,1
12768.0,0.0,3.008,1.7763568394002506e-16,67,2,1.7763568394002506e-16,19,-33.0,3.008,1
12770.0,41.12,2.8792,64.98,35,6,64.98,211,-8.0,2.8792,1
12771.0,6.25,5.6125,16.40625,100,2,16.40625,21,-1.0,5.6125,1
12773.0,0.0,2.018333333333333,1.4802973661668753e-16,200,2,1.4802973661668753e-16,0,11.0,2.018333333333333,1
12774.0,8.833333333333334,3.966666666666667,16.45,171,1,16.45,0,-6.0,3.966666666666667,1
12775.0,13.733333333333333,3.4566666666666666,20.005333333333333,24,2,20.005333333333333,21,0.0,3.4566666666666666,1
12776.0,11.5,7.53,13.875,303,1,13.875,0,-2.0,7.53,1
12777.0,17.615384615384617,3.200384615384615,19.978846153846156,93,1,19.978846153846156,0,22.0,3.200384615384615,1
12778.0,14.21875,2.6121875,14.89765625,32,3,14.89765625,206,-2.0,2.6121875,0
12779.0,10.852941176470589,2.511544117647059,18.66220588235294,7,10,18.66220588235294,365,-16.0,2.511544117647059,0
12780.0,14.25,3.037,16.869999999999997,234,1,16.869999999999997,0,12.0,3.037,1
12782.0,6.8283582089552235,3.8894029850746272,16.81134328358209,10,8,16.81134328358209,144,19.0,3.8894029850746272,1
12784.0,8.083333333333334,3.6544444444444446,17.087916666666665,165,1,17.087916666666665,0,33.0,3.6544444444444446,1
12785.0,7.4186046511627906,5.511627906976744,17.990697674418605,171,3,17.990697674418605,195,-49.0,5.511627906976744,0
12786.0,18.0,3.1,40.47222222222222,245,1,40.47222222222222,0,-5.0,3.1,1
12787.0,9.92,2.4452,15.820799999999998,49,2,15.820799999999998,0,7.0,2.4452,1
12788.0,7.461538461538462,4.119230769230769,17.111538461538462,99,4,17.111538461538462,65,-18.0,4.119230769230769,1
12789.0,8.0,10.725,45.375,148,2,45.375,181,-5.0,10.725,0
12790.0,7.052631578947368,5.272631578947368,12.55421052631579,43,2,12.55421052631579,3,17.0,5.272631578947368,1
12791.0,11.7,18.15533333333333,19.505,9,8,19.505,250,-17.0,18.15533333333333,0
12792.0,7.6521739130434785,4.953043478260869,17.971304347826084,170,2,17.971304347826084,147,20.0,4.953043478260869,0
12793.0,8.555555555555555,4.1499999999999995,17.475925925925928,7,2,17.475925925925928,30,-15.0,4.1499999999999995,1
12796.0,26.0,3.814285714285714,54.42857142857143,264,1,54.42857142857143,0,0.0,3.814285714285714,1
12797.0,6.59375,5.3146875,16.6025,1,4,16.6025,58,6.0,5.3146875,1
12798.0,127.96,0.8536,61.355599999999995,57,1,61.355599999999995,0,12.0,0.8536,1
12799.0,9.133333333333333,2.8366666666666664,14.623333333333333,165,1,14.623333333333333,0,-10.0,2.8366666666666664,1
12800.0,8.352941176470589,3.837058823529412,17.183823529411764,106,3,17.183823529411764,206,-5.0,3.837058823529412,0
12801.0,9.882352941176471,5.290588235294117,20.232745098039214,113,2,20.232745098039214,23,-9.0,5.290588235294117,1
12802.0,14.491228070175438,2.6966666666666668,16.99859649122807,78,7,16.99859649122807,121,20.0,2.6966666666666668,1
12803.0,15.854545454545455,1.8143636363636364,19.869272727272726,29,1,19.869272727272726,0,34.0,1.8143636363636362,1
12804.0,4.044776119402985,2.0173134328358207,4.88089552238806,101,2,4.88089552238806,34,-33.0,2.0173134328358207,1
12805.0,10.224137931034482,3.6508620689655173,24.74051724137931,17,4,24.74051724137931,293,0.0,3.6508620689655173,0
12806.0,31.149253731343283,6.652985074626866,42.96955223880597,71,4,42.96955223880597,153,-21.0,6.652985074626866,1
12807.0,6.666666666666667,8.036111111111111,14.997222222222222,18,3,14.997222222222222,3,17.0,8.036111111111111,1
12808.0,7.1923076923076925,3.6096153846153842,16.248076923076923,4,3,16.248076923076923,94,-11.0,3.609615384615385,0
12809.0,4.587301587301587,7.173650793650793,19.38063492063492,189,6,19.38063492063492,93,-3.0,7.173650793650793,1
12810.0,12.15625,1.9415625,16.7184375,170,2,16.7184375,142,18.0,1.9415625,0
12811.0,8.2,4.64,20.761999999999997,14,2,20.761999999999997,48,-11.0,4.64,1
12813.0,25.355555555555554,2.3455555555555554,37.50666666666667,137,3,37.50666666666667,191,13.0,2.3455555555555554,0
12817.0,7.904761904761905,6.78047619047619,24.997142857142858,35,2,24.997142857142858,34,-12.0,6.78047619047619,1
12819.0,18.105263157894736,3.3342105263157897,28.448421052631577,94,1,28.448421052631577,0,7.0,3.3342105263157897,1
12820.0,11.596153846153847,2.765673076923077,16.4,33,9,16.4,337,-8.0,2.765673076923077,0
12821.0,13.142857142857142,2.327142857142857,18.297142857142855,247,1,18.297142857142855,0,-4.0,2.327142857142857,1
12823.0,53.84615384615385,6.619230769230769,364.7692307692308,30,13,364.7692307692308,284,-4.0,6.619230769230769,1
12825.0,5.791666666666667,6.155833333333334,21.609583333333333,157,2,21.609583333333333,120,11.0,6.155833333333334,0
12826.0,12.142857142857142,2.3164935064935066,18.968441558441558,1,8,18.968441558441558,356,-5.0,2.3164935064935066,0
12829.0,21.75,4.391249999999999,11.537500000000001,186,1,11.537500000000001,0,-1.0,4.391249999999999,1
12831.0,12.923076923076923,2.666923076923077,18.158461538461538,99,2,18.158461538461538,0,5.0,2.666923076923077,1
12835.0,3.719047619047619,3.5980317460317464,9.553444444444445,54,49,9.553444444444445,318,13.0,3.5980317460317464,1
12836.0,4.806584362139918,4.853251028806584,16.18769547325103,25,13,16.18769547325103,349,30.0,4.853251028806584,1
12837.0,2.3125,3.74775,6.928875,205,1,6.928875,0,24.0,3.74775,1
12838.0,4.865131578947368,2.437467105263158,8.858223684210527,9,11,8.858223684210527,219,-21.0,2.437467105263158,0
12839.0,10.925925925925926,2.3271851851851855,16.089666666666666,3,16,16.089666666666666,365,-37.0,2.3271851851851855,1
12840.0,11.36923076923077,2.3224615384615386,19.993846153846153,73,5,19.993846153846153,237,6.0,2.3224615384615386,0
12841.0,9.385159010600706,2.444628975265018,12.417243816254416,5,18,12.417243816254416,149,19.0,2.444628975265018,1
12842.0,24.285714285714285,2.4714285714285715,57.07142857142857,40,2,57.07142857142857,333,-36.0,2.4714285714285715,0
12843.0,17.598360655737704,4.6999180327868855,38.23647540983607,18,25,38.23647540983607,344,0.0,4.6999180327868855,1
12844.0,1.9215686274509804,4.004117647058823,6.3262745098039215,78,2,6.3262745098039215,151,19.0,4.004117647058823,0
12846.0,1.0,15.58,15.58,318,1,15.58,0,-29.0,15.58,1
12847.0,17.82857142857143,1.2762857142857142,21.867428571428572,23,1,21.867428571428572,0,34.0,1.2762857142857142,1
12848.0,3.625,3.971875,13.0,311,1,13.0,0,-19.0,3.971875,1
12849.0,12.97938144329897,3.9684536082474224,21.027525773195876,17,4,21.027525773195876,209,22.0,3.9684536082474224,0
12850.0,100.0,1.65,165.0,81,1,165.0,0,-36.0,1.65,1
12851.0,1.7,3.316666666666667,4.965,113,1,4.965,0,28.0,3.316666666666667,1
12853.0,11.73972602739726,3.791095890410959,25.2986301369863,57,7,25.2986301369863,251,-11.0,3.791095890410959,0
12854.0,6.2,3.154375,10.207625,197,6,10.207625,167,21.0,3.154375,1
12855.0,3.582089552238806,5.414179104477612,9.146865671641791,8,4,9.146865671641791,29,-37.0,5.414179104477612,1
12857.0,14.157894736842104,3.343421052631579,33.91907894736842,72,5,33.91907894736842,247,19.0,3.343421052631579,0
12858.0,1.24,3.5662000000000003,3.0345999999999997,19,2,3.0345999999999997,298,27.0,3.5662000000000003,0
12859.0,13.904761904761905,2.7261904761904763,27.385714285714286,94,1,27.385714285714286,0,-28.0,2.7261904761904763,1
12860.0,1.588235294117647,2.551176470588235,3.262941176470588,329,1,3.262941176470588,0,-4.0,2.551176470588235,1
12861.0,6.75,6.0,17.0625,255,1,17.0625,0,-13.0,6.0,1
12862.0,4.609022556390977,3.060751879699248,7.581353383458646,61,2,7.581353383458646,69,54.0,3.060751879699248,1
12863.0,16.441860465116278,4.142325581395349,52.82209302325581,15,5,52.82209302325581,210,-53.0,4.142325581395349,0
12864.0,57.75,0.69,38.1125,144,1,38.1125,0,-1.0,0.69,1
12865.0,10.48,3.0066,17.5524,14,2,17.5524,98,34.0,3.0066,0
12866.0,10.324324324324325,3.1924324324324327,18.06027027027027,110,2,18.06027027027027,28,-21.0,3.1924324324324327,1
12867.0,6.935238095238096,1.4147238095238095,7.38375238095238,33,6,7.38375238095238,325,82.0,1.4147238095238095,1
12868.0,9.076923076923077,2.7948717948717947,16.41025641025641,9,3,16.41025641025641,19,-87.0,2.7948717948717947,1
12869.0,3.891891891891892,2.576216216216216,9.126216216216216,317,1,9.126216216216216,0,25.0,2.576216216216216,1
12870.0,9.51578947368421,4.615157894736842,17.495263157894737,2,4,17.495263157894737,257,-35.0,4.615157894736842,0
12871.0,40.57142857142857,3.9057142857142857,51.91142857142857,75,1,51.91142857142857,0,5.0,3.9057142857142857,1
12872.0,4.120967741935484,2.62505376344086,8.275188172043011,1,12,8.275188172043011,370,31.0,2.62505376344086,1
12873.0,21.225806451612904,3.3606451612903228,53.332258064516125,33,2,53.332258064516125,284,-21.0,3.3606451612903228,0
12874.0,12.46938775510204,3.040204081632653,19.04938775510204,21,3,19.04938775510204,169,5.0,3.040204081632653,0
12875.0,528.0,0.445,168.96,107,3,168.96,226,-20.0,0.445,0
12876.0,12.767441860465116,2.771860465116279,21.51825581395349,30,3,21.51825581395349,195,51.0,2.771860465116279,0
12877.0,8.8130081300813,2.0698373983739837,11.539837398373985,37,8,11.539837398373985,289,-41.0,2.0698373983739837,1
12880.0,7.75,4.122777777777778,17.781388888888888,17,2,17.781388888888888,192,3.0,4.122777777777778,0
12887.0,7.6923076923076925,4.742307692307692,17.107692307692307,19,1,17.107692307692307,0,-2.0,4.742307692307692,1
12889.0,4.444444444444445,5.082592592592592,13.542962962962964,17,6,13.542962962962964,121,-10.0,5.082592592592592,1
12890.0,3.6315789473684212,2.1094736842105264,5.908771929824562,23,1,5.908771929824562,0,54.0,2.1094736842105264,1
12891.0,147.22222222222223,0.3933333333333333,54.27777777777778,94,9,54.27777777777778,201,-56.0,0.3933333333333333,1
12892.0,7.777777777777778,3.31,14.632222222222222,32,1,14.632222222222222,0,17.0,3.31,1
12894.0,1.5714285714285714,5.633333333333333,7.492857142857143,211,1,7.492857142857143,0,3.0,5.633333333333333,1
12896.0,-5.0,5.95,-29.75,366,1,-29.75,0,-20.0,5.95,1
12897.0,13.9,4.205,29.775,17,2,29.775,162,3.0,4.205,0
12898.0,7.5,2.4646875,9.717500000000001,99,2,9.717500000000001,195,-3.0,2.4646875,0
12899.0,6.352941176470588,5.067647058823529,21.552941176470586,49,1,21.552941176470586,0,16.0,5.067647058823529,1
12900.0,10.692307692307692,3.6169230769230767,26.179230769230767,58,1,26.179230769230767,0,-4.0,3.616923076923077,1
12903.0,12.024390243902438,2.2826829268292683,20.33,64,1,20.33,0,28.0,2.2826829268292683,1
12905.0,9.6,3.6123636363636367,18.396727272727272,212,3,18.396727272727272,105,-18.0,3.6123636363636367,0
12907.0,5.655172413793103,5.186551724137931,15.184827586206897,31,3,15.184827586206897,258,-16.0,5.186551724137931,0
12908.0,600.0,0.57,342.0,16,3,342.0,249,-6.0,0.57,0
12909.0,9.194444444444445,2.5804166666666664,12.582500000000001,58,5,12.582500000000001,230,26.0,2.5804166666666664,0
12910.0,30.317460317460316,1.7293650793650794,42.41238095238095,15,6,42.41238095238095,241,-16.0,1.7293650793650794,0
12911.0,3.306451612903226,3.1278225806451614,6.77608870967742,187,1,6.77608870967742,0,237.0,3.1278225806451614,1
12913.0,39.41304347826087,3.285,91.67891304347827,4,9,91.67891304347827,370,-244.0,3.285,0
12914.0,37.333333333333336,1.1444444444444444,24.886666666666667,36,1,24.886666666666667,0,5.0,1.1444444444444444,1
12915.0,5.779661016949152,5.162203389830508,12.223728813559323,8,7,12.223728813559323,216,4.0,5.162203389830508,0
12916.0,8.506493506493506,4.861428571428571,21.40090909090909,78,3,21.40090909090909,242,1.0,4.861428571428571,0
12917.0,19.176470588235293,3.697058823529412,73.24509803921569,36,7,73.24509803921569,330,-6.0,3.697058823529412,0
12918.0,-0.3333333333333333,10953.5,-3651.1666666666665,262,3,-3651.1666666666665,0,-5.0,10953.5,1
12920.0,9.125,2.421875,10.120625,207,3,10.120625,153,22.0,2.421875,0
12921.0,13.569460390355912,2.3518714121699196,20.95259471871412,2,55,20.95259471871412,371,10.0,2.3518714121699196,1
12923.0,5.090909090909091,4.124242424242424,18.57272727272727,26,2,18.57272727272727,184,-19.0,4.124242424242424,0
12924.0,20.711111111111112,2.1177777777777775,33.18222222222222,28,9,33.18222222222222,337,-12.0,2.1177777777777775,0
12925.0,21.6,0.378,7.056,228,1,7.056,0,1.0,0.378,1
12926.0,2.795620437956204,2.5143430656934305,5.651313868613139,47,4,5.651313868613139,314,147.0,2.5143430656934305,0
12927.0,13.181818181818182,2.830909090909091,17.937272727272727,30,1,17.937272727272727,0,-141.0,2.8309090909090906,1
12928.0,15.021052631578947,1.9147368421052633,23.602,14,7,23.602,171,23.0,1.9147368421052633,1
12931.0,138.7111111111111,1.9391666666666667,210.2047777777778,16,51,210.2047777777778,357,-24.0,1.9391666666666667,1
12932.0,16.936842105263157,2.076105263157895,17.87957894736842,175,8,17.87957894736842,128,28.0,2.076105263157895,1
12933.0,2.1036269430051813,3.4320725388601034,5.290155440414508,16,7,5.290155440414508,349,72.0,3.4320725388601034,0
12934.0,15.5,41.67,90.825,372,1,90.825,0,-108.0,41.67,1
12935.0,10.138461538461538,3.2576923076923077,15.58123076923077,10,11,15.58123076923077,232,19.0,3.2576923076923077,0
12937.0,10.061855670103093,2.346185567010309,16.426185567010307,99,5,16.426185567010307,273,-7.0,2.346185567010309,0
12939.0,139.7948717948718,2.831538461538462,350.84615384615387,15,12,350.84615384615387,317,-3.0,2.831538461538462,1
12941.0,14.11111111111111,1.6459259259259258,13.981111111111112,360,1,13.981111111111112,0,16.0,1.645925925925926,1
12942.0,4.3125,5.471875,16.171875,1,1,16.171875,0,-11.0,5.471875,1
12943.0,8.5,5.0576923076923075,18.951923076923077,29,3,18.951923076923077,212,-15.0,5.0576923076923075,0
12945.0,10.035714285714286,2.6992857142857143,15.612857142857143,292,1,15.612857142857143,0,27.0,2.6992857142857143,1
12946.0,7.45,3.3175,16.2225,72,1,16.2225,0,-8.0,3.3175,1
12947.0,10.823529411764707,2.9605882352941175,17.884705882352943,9,1,17.884705882352943,0,-3.0,2.9605882352941175,1
12948.0,24.88888888888889,1.6422222222222222,28.053333333333335,366,2,28.053333333333335,6,-8.0,1.6422222222222222,1
12949.0,11.529644268774703,3.2402371541501975,22.229209486166006,18,18,22.229209486166006,353,126.0,3.2402371541501975,1
12951.0,8.455882352941176,2.7963235294117648,15.605514705882353,10,12,15.605514705882353,323,-86.0,2.7963235294117648,1
12953.0,9.03225806451613,4.2051612903225815,16.095483870967744,158,1,16.095483870967744,0,-18.0,4.2051612903225815,1
12954.0,8.3,3.115,16.244999999999997,274,1,16.244999999999997,0,-21.0,3.115,1
12956.0,13.304347826086957,1.838695652173913,17.992173913043477,320,3,17.992173913043477,39,-1.0,1.838695652173913,1
12957.0,8.3203125,3.91953125,18.161640625,177,9,18.161640625,186,69.0,3.91953125,1
12958.0,2.2982456140350878,4.455964912280702,9.464736842105264,36,2,9.464736842105264,182,-33.0,4.455964912280702,0
12959.0,12.0,5.333333333333333,14.816666666666666,120,2,14.816666666666666,213,-37.0,5.333333333333333,0
12960.0,19.7,2.0588571428571427,18.886714285714284,49,4,18.886714285714284,247,4.0,2.0588571428571427,0
12961.0,4.5,1.62625,5.29975,15,1,5.29975,0,28.0,1.62625,1
12963.0,8.950495049504951,3.2914851485148513,16.55207920792079,1,6,16.55207920792079,153,-24.0,3.2914851485148513,0
12964.0,2.1538461538461537,3.621923076923077,5.086153846153847,73,1,5.086153846153847,0,10.0,3.621923076923077,1
12967.0,13.672131147540984,4.851803278688524,43.377377049180325,7,2,43.377377049180325,11,-11.0,4.851803278688524,1
12969.0,11.0,4.59,24.490000000000002,238,1,24.490000000000002,0,-10.0,4.59,1
12970.0,3.0344827586206895,2.143362068965517,4.623836206896552,16,6,4.623836206896552,354,132.0,2.143362068965517,0
12971.0,31.884297520661157,2.8238016528925622,37.62380165289257,2,34,37.62380165289257,357,-119.0,2.8238016528925622,1
12972.0,9.75294117647059,3.3178823529411763,13.128823529411765,49,6,13.128823529411765,247,-10.0,3.3178823529411763,0
12973.0,5.166666666666667,28.375,64.25833333333334,49,1,64.25833333333334,0,-2.0,28.375,1
12974.0,3.3333333333333335,4.665,11.00625,201,1,11.00625,0,18.0,4.665,1
12975.0,7.6525423728813555,5.0051694915254235,16.89822033898305,66,8,16.89822033898305,303,-21.0,5.0051694915254235,0
12976.0,16.083333333333332,1.5421969696969697,18.316515151515148,14,7,18.316515151515148,286,20.0,1.5421969696969697,0
12977.0,2.38,6.0564,9.5678,137,3,9.5678,9,27.0,6.0564,1
12978.0,8.49390243902439,2.622926829268293,15.219939024390245,21,6,15.219939024390245,344,-21.0,2.622926829268293,0
12979.0,8.491228070175438,2.328245614035088,8.41298245614035,365,2,8.41298245614035,0,28.0,2.328245614035088,1
12980.0,29.114285714285714,14.598857142857144,251.92371428571428,15,14,251.92371428571428,358,-51.0,14.598857142857144,1
12982.0,7.705555555555556,3.1998333333333333,12.138444444444445,24,15,12.138444444444445,218,6.0,3.1998333333333333,0
12983.0,21.266666666666666,1.0796666666666668,16.336000000000002,234,1,16.336000000000002,0,18.0,1.0796666666666668,1
12986.0,6.204225352112676,3.7555633802816897,14.025281690140845,38,12,14.025281690140845,285,-22.0,3.7555633802816897,0
12987.0,9.631578947368421,4.07578947368421,19.82921052631579,56,3,19.82921052631579,268,6.0,4.07578947368421,0
12989.0,104.02702702702703,3.2008108108108106,161.9537837837838,60,20,161.9537837837838,304,-12.0,3.200810810810811,1
12990.0,20.0,1.95,39.0,53,4,39.0,201,-1.0,1.95,0
12991.0,5.571428571428571,7.892142857142858,18.647142857142857,25,1,18.647142857142857,0,13.0,7.892142857142858,1
12992.0,3.5,4.55,15.558333333333335,361,1,15.558333333333335,0,-8.0,4.55,1
